ID,Toilet_Name,Latitude,Longitude,Condition,Last_Cleaning_Date
1,Toilet_001,24.7130,46.6758,Good,2024-08-01
2,Toilet_002,24.7105,46.6745,Fair,2024-07-28
3,Toilet_003,24.7128,46.6770,Good,2024-08-15
4,Toilet_004,24.7155,46.6760,Poor,2024-07-30
5,Toilet_005,24.7112,46.6752,Good,2024-08-10
6,Toilet_006,24.7140,46.6738,Fair,2024-08-20
7,Toilet_007,24.7175,46.6792,Good,2024-08-05
8,Toilet_008,24.7120,46.6740,Poor,2024-07-25
9,Toilet_009,24.7150,46.6775,Fair,2024-08-03
10,Toilet_010,24.7108,46.6765,Good,2024-08-12
11,Toilet_011,24.7115,46.6735,Poor,2024-07-22
12,Toilet_012,24.7180,46.6760,Fair,2024-08-07
13,Toilet_013,24.7125,46.6750,Good,2024-08-18
14,Toilet_014,24.7155,46.6785,Fair,2024-08-02
15,Toilet_015,24.7190,46.6745,Poor,2024-07-29
