ID,Bin_Name,Latitude,Longitude,Capacity_Status,Last_Emptying_Date
1,Bin_001,24.7140,46.6755,Full,2024-08-12
2,Bin_002,24.7125,46.6760,Empty,2024-08-10
3,Bin_003,24.7100,46.6770,Full,2024-08-15
4,Bin_004,24.7150,46.6745,Empty,2024-08-01
5,Bin_005,24.7110,46.6795,Full,2024-07-30
6,Bin_006,24.7175,46.6765,Empty,2024-08-08
7,Bin_007,24.7120,46.6740,Full,2024-08-03
8,Bin_008,24.7108,46.6735,Empty,2024-07-25
9,Bin_009,24.7145,46.6780,Full,2024-08-18
10,Bin_010,24.7155,46.6750,Empty,2024-08-12
11,Bin_011,24.7118,46.6765,Full,2024-08-20
12,Bin_012,24.7130,46.6738,Empty,2024-08-07
13,Bin_013,24.7105,46.6745,Full,2024-08-23
14,Bin_014,24.7190,46.6760,Empty,2024-08-02
15,Bin_015,24.7125,46.6750,Full,2024-07-28
